R0,R1,C1,f,Z_mod
93.63292088239416,63.09573444801934,4.8496934285282e-06,268.26957952797267,145.75496062497854
517.9474679231214,454.09096109724794,1.30102521691083e-06,0.00018077686769629996,972.0384290202124
10.0,48.49693428528198,6.738627168030942e-05,100000.0,10.000039393385004
14.839817889675654,268.2695795279727,1.0680004325145755e-05,16926.66615037873,14.868793882846454
55.31681197617227,55.31681197617227,0.0026826957952797003,30599.49687207196,55.31681207810249
42.5178630338289,37.2759372031494,0.0076862461003977,0.006309573444801901,79.79011473412514
1000.0,22.022019499873764,3.7275937203149376e-06,0.0372759372031493,1022.022019491821
63.09573444801934,82.08914159638255,0.0001483981788967,82.08914159638262,66.35856522426232
349.0254878959579,158.48931924611142,1e-06,148.3981788967566,504.64843892105694
106.80004325145754,180.7768676963434,8.208914159638262e-06,0.06738627168030942,287.57686201163074
268.2695795279727,25.1188643150958,0.00025118864315090006,0.0206198600950221,293.3884277762512
19.306977288832496,19.306977288832496,0.0005531681197617001,0.000326802758941,38.61395457070113
454.09096109724794,10.0,0.005907837911587901,0.0010680004325145,464.0909595425168
180.7768676963434,11.406249238513212,0.0045409096109724,13.894954943731362,181.32463121703887
32.68027589410126,16.92666615037876,0.0012181879120101,25.11886431509577,34.469816630295384
158.48931924611142,93.63292088239416,1.6926666150378762e-06,0.7196856730011514,252.1222009665968
121.81879120101148,32.68027589410126,0.003490254878959501,1584.8931924611143,121.81881992895563
138.94954943731372,121.81879120101148,8.767123872968687e-05,484.96934285282,139.11473862555235
11.406249238513212,206.1986009502219,5.179474679231212e-05,0.0005907837911587001,217.60485001820408
305.9949687207196,876.7123872968685,2.3519526350709613e-05,4.251786303382885,1046.4008588645347
206.1986009502219,305.9949687207196,6.3095734448019305e-06,7.686246100397731,510.3406547045103
398.1071705534973,106.80004325145754,0.0009363292088239001,0.3981071705534973,499.251776652727
13.010252169108316,1000.0,0.0020619860095022,9363.292088239416,13.010254848597304
37.2759372031494,349.0254878959579,0.000326802758941,5179.474679231202,37.27608112063668
768.6246100397738,398.1071705534973,3.9810717055349695e-05,55316.811976172154,768.6246265572096
82.08914159638255,590.7837911587944,0.009999999999999998,0.0019306977288831998,671.17719472975
235.1952635070959,14.839817889675654,1.807768676963434e-05,0.12181879120101162,250.03508078964845
16.92666615037876,71.96856730011521,1.3894954943731361e-05,0.0114062492385132,88.89523323047739
590.7837911587944,13.010252169108316,2.202201949987373e-06,2865.1202696637815,601.0835753433078
876.7123872968685,517.9474679231214,0.0001140624923851,876.7123872968684,876.7187223469846
25.1188643150958,768.6246100397738,0.0007196856730011,2.351952635070956,99.5532644441973
71.96856730011521,138.94954943731372,3.059949687207196e-05,0.0034902548789595,210.91811592732145
22.022019499873764,28.651202696637803,0.0015848931924610998,0.2202201949987375,50.592343221955936
28.651202696637803,235.1952635070959,0.0001930697728883,1.30102521691083,247.5556313070549
48.49693428528198,42.5178630338289,2.8651202696637816e-06,45.40909610972471,90.97547096411104
673.8627168030941,673.8627168030941,0.0004251786303382,0.0001,1347.7254172275368
345.1718580560748,655.5384440653582,1.776038984930283e-05,99710.29184335664,345.1718820775
998.2515481554909,998.0217164051616,7.522786972238232e-05,9348.667366645726,998.2516251218988
309.04014588487644,858.9331009485467,0.0011094569398768,70686.82796948915,309.0401458963348
990.0108548692982,963.8730559491621,0.0065397049613745,13.274899146967257,990.016039182996
640.9410214949437,11.149630437093515,0.0030735117399924004,97281.4152966345,640.9410215205774
277.4306449819423,913.4811858248656,3.794685534575522e-05,7.785363824923561,650.4556009757932
660.0824650765816,636.3236089537779,0.0048595590749411,0.0013129892870681,1296.0937639675
658.8979982966732,666.3436094432406,0.000846036838899,0.011158619689233,1324.4633011485969
49.955922808886996,992.1560061804012,0.0085309875861354,696.3994646473163,49.95593071526231
15.08765644007523,945.7138679923896,0.009613462328278298,0.0069972670540345006,892.1877658390501
28.738532303335344,10.044307946602643,0.009934819283318899,87397.58153218677,28.738532307264936
15.315876347456044,964.7612336811792,0.0062075171655971,0.0003711296869226,979.981578367395
15.459017606984007,891.6193844667871,4.682596162406285e-06,0.0001296495840305,907.0784020685264
107.78301440717912,996.9192603677436,0.0019694862064994,587.3239200256435,107.78312121792445
184.2691593345082,989.874087895195,0.0040082613365880005,549.6388227869952,184.2691787676228
14.368835545606611,898.2134082654969,4.8222179184237225e-06,0.004190503644139701,912.5822378780366
14.13128000452809,893.4690454051719,1.4194546479022574e-06,0.0041740361454818,907.6003249077808
192.48320611708124,999.6316505582671,0.0001894535619903,5184.383824981327,192.48330058866213
13.522011794558534,887.3183864648101,1.103978027241051e-06,0.001350800789868,900.8403982282412
984.9630399341776,945.9316539082847,3.5436065393263478e-06,43.624091667429866,1570.2854410765283
132.1208045643699,996.3226052481684,0.0003858210013553,357.83724114763896,132.1271673927213
671.1479503023332,895.3637759465352,1.635618962235124e-06,82984.92197507646,671.1505101981375
941.5854493825492,622.61265274979,2.714965640111861e-06,93.85549933529926,1291.946117934238
682.3989350221023,33.566438137498636,3.1748632022230407e-06,40.74047613090405,715.9409972747757
